"DATE","SITE_ID","OBSERVATION_TYPE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
2000,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2000,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2000,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2000,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2000,"TR","TAXON_COUNT","CPUE","TROUTPERCH",2.26666666666667
2001,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2001,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2001,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2001,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2001,"TR","TAXON_COUNT","CPUE","TROUTPERCH",2.93333333333333
2002,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2002,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2002,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2002,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2002,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.666666666666667
2003,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2003,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2003,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2003,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2003,"TR","TAXON_COUNT","CPUE","TROUTPERCH",1.25
2004,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2004,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2004,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2004,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2004,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.466666666666667
2005,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2005,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2005,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2005,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2005,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.2
2006,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2006,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2006,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2006,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2006,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.714285714285714
2007,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2007,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2007,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2007,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2007,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.416666666666667
2008,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2008,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2008,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2008,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2008,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.166666666666667
2009,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2009,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2009,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2009,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2009,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.466666666666667
2010,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2010,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2010,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2010,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2010,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.0833333333333333
2011,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2011,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2011,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2011,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2011,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.166666666666667
2012,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2012,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2012,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2012,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2012,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.75
2013,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2013,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2013,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2013,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2013,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.333333333333333
2014,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2014,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2014,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2014,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2014,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.333333333333333
2015,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2015,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2015,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2015,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2015,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.466666666666667
2016,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2016,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2016,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2016,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2016,"TR","TAXON_COUNT","CPUE","TROUTPERCH",1.04761904761905
2017,"AL","TAXON_COUNT","CPUE","TROUTPERCH",0
2017,"BM","TAXON_COUNT","CPUE","TROUTPERCH",0
2017,"CR","TAXON_COUNT","CPUE","TROUTPERCH",0
2017,"SP","TAXON_COUNT","CPUE","TROUTPERCH",0
2017,"TR","TAXON_COUNT","CPUE","TROUTPERCH",0.3
1981,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1981,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1981,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1981,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1981,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1982,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1982,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1982,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1982,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1982,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0.25
1983,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1983,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1983,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1983,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1983,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0.5
1984,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1984,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1984,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1984,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1984,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1985,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1985,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1985,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1985,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1985,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0.111111111111111
1986,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1986,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1986,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1986,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1986,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1987,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1987,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1987,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1987,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1987,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1988,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1988,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1988,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1988,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1988,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1989,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0.0555555555555556
1989,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1989,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1989,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1989,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",1
1990,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1990,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1990,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1990,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1990,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1991,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1991,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1991,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1991,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1991,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1992,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1992,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1992,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1992,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1992,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1993,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1993,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1993,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1993,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1993,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1994,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1994,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1994,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1994,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1994,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1995,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1995,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1995,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1995,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1995,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1996,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1996,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1996,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1996,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1996,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1997,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1997,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1997,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1997,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1997,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1998,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1998,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1998,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1998,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1998,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1999,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1999,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1999,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1999,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1999,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2000,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2000,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2000,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2000,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2000,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2001,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2001,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2001,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2001,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2001,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2002,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2002,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2002,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2002,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2002,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2003,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2003,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2003,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2003,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2003,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2004,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2004,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2004,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2004,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2004,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2005,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2005,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2005,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2005,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2005,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2006,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2006,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2006,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2006,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2006,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2007,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2007,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2007,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2007,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2007,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2008,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2008,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2008,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2008,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2008,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2009,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2009,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2009,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2009,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2009,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2010,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2010,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2010,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2010,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2010,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2011,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2011,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2011,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2011,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2011,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2012,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2012,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2012,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2012,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2012,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2013,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2013,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2013,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2013,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2013,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2014,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2014,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2014,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2014,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2014,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2015,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2015,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2015,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2015,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2015,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2016,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2016,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2016,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2016,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2016,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2017,"AL","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2017,"BM","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2017,"CR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2017,"SP","TAXON_COUNT","CPUE","UNIDREDHORSE",0
2017,"TR","TAXON_COUNT","CPUE","UNIDREDHORSE",0
1981,"AL","TAXON_COUNT","CPUE","WALLEYE",2.5
1981,"BM","TAXON_COUNT","CPUE","WALLEYE",2.8135
1981,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1981,"SP","TAXON_COUNT","CPUE","WALLEYE",4.16316666666667
1981,"TR","TAXON_COUNT","CPUE","WALLEYE",1
1982,"AL","TAXON_COUNT","CPUE","WALLEYE",0.833333333333333
1982,"BM","TAXON_COUNT","CPUE","WALLEYE",1.4356
1982,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1982,"SP","TAXON_COUNT","CPUE","WALLEYE",0.7
1982,"TR","TAXON_COUNT","CPUE","WALLEYE",0.75
1983,"AL","TAXON_COUNT","CPUE","WALLEYE",1
1983,"BM","TAXON_COUNT","CPUE","WALLEYE",3.03272972972973
1983,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1983,"SP","TAXON_COUNT","CPUE","WALLEYE",3.35128125
1983,"TR","TAXON_COUNT","CPUE","WALLEYE",0
1984,"AL","TAXON_COUNT","CPUE","WALLEYE",7
1984,"BM","TAXON_COUNT","CPUE","WALLEYE",1.39774358974359
1984,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1984,"SP","TAXON_COUNT","CPUE","WALLEYE",4.1594375
1984,"TR","TAXON_COUNT","CPUE","WALLEYE",0.318181818181818
1985,"AL","TAXON_COUNT","CPUE","WALLEYE",1.69257692307692
1985,"BM","TAXON_COUNT","CPUE","WALLEYE",3.09015625
1985,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1985,"SP","TAXON_COUNT","CPUE","WALLEYE",2.0984
1985,"TR","TAXON_COUNT","CPUE","WALLEYE",0.867433333333333
1986,"AL","TAXON_COUNT","CPUE","WALLEYE",1.3575
1986,"BM","TAXON_COUNT","CPUE","WALLEYE",2.79166666666667
1986,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1986,"SP","TAXON_COUNT","CPUE","WALLEYE",1.1999
1986,"TR","TAXON_COUNT","CPUE","WALLEYE",2.25375
1987,"AL","TAXON_COUNT","CPUE","WALLEYE",2.16666666666667
1987,"BM","TAXON_COUNT","CPUE","WALLEYE",2.21428571428571
1987,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1987,"SP","TAXON_COUNT","CPUE","WALLEYE",1.01
1987,"TR","TAXON_COUNT","CPUE","WALLEYE",2.99714285714286
1988,"AL","TAXON_COUNT","CPUE","WALLEYE",1.16433333333333
1988,"BM","TAXON_COUNT","CPUE","WALLEYE",0.3545
1988,"CR","TAXON_COUNT","CPUE","WALLEYE",0.5
1988,"SP","TAXON_COUNT","CPUE","WALLEYE",0.7088
1988,"TR","TAXON_COUNT","CPUE","WALLEYE",0.30595652173913
1989,"AL","TAXON_COUNT","CPUE","WALLEYE",0.583333333333333
1989,"BM","TAXON_COUNT","CPUE","WALLEYE",2.06688888888889
1989,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1989,"SP","TAXON_COUNT","CPUE","WALLEYE",8.630375
1989,"TR","TAXON_COUNT","CPUE","WALLEYE",0.560538461538462
1990,"AL","TAXON_COUNT","CPUE","WALLEYE",0.374692307692308
1990,"BM","TAXON_COUNT","CPUE","WALLEYE",1.51084375
1990,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1990,"SP","TAXON_COUNT","CPUE","WALLEYE",2.347625
1990,"TR","TAXON_COUNT","CPUE","WALLEYE",0.873285714285714
1991,"AL","TAXON_COUNT","CPUE","WALLEYE",1.29057142857143
1991,"BM","TAXON_COUNT","CPUE","WALLEYE",2.03333333333333
1991,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1991,"SP","TAXON_COUNT","CPUE","WALLEYE",1.63025
1991,"TR","TAXON_COUNT","CPUE","WALLEYE",1.9443
1992,"AL","TAXON_COUNT","CPUE","WALLEYE",3.5
1992,"BM","TAXON_COUNT","CPUE","WALLEYE",2.6138
1992,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1992,"SP","TAXON_COUNT","CPUE","WALLEYE",1.460375
1992,"TR","TAXON_COUNT","CPUE","WALLEYE",0.715125
1993,"AL","TAXON_COUNT","CPUE","WALLEYE",3.66666666666667
1993,"BM","TAXON_COUNT","CPUE","WALLEYE",2.96360714285714
1993,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1993,"SP","TAXON_COUNT","CPUE","WALLEYE",2.66666666666667
1993,"TR","TAXON_COUNT","CPUE","WALLEYE",0.7844
1994,"AL","TAXON_COUNT","CPUE","WALLEYE",3.6435375
1994,"BM","TAXON_COUNT","CPUE","WALLEYE",11.7477388888889
1994,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1994,"SP","TAXON_COUNT","CPUE","WALLEYE",1.21752857142857
1994,"TR","TAXON_COUNT","CPUE","WALLEYE",1.739678125
1995,"AL","TAXON_COUNT","CPUE","WALLEYE",1.8
1995,"BM","TAXON_COUNT","CPUE","WALLEYE",2.76666666666667
1995,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1995,"SP","TAXON_COUNT","CPUE","WALLEYE",0
1995,"TR","TAXON_COUNT","CPUE","WALLEYE",1.275524
1996,"AL","TAXON_COUNT","CPUE","WALLEYE",7.33333333333333
1996,"BM","TAXON_COUNT","CPUE","WALLEYE",13.06961
1996,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1996,"SP","TAXON_COUNT","CPUE","WALLEYE",0.5
1996,"TR","TAXON_COUNT","CPUE","WALLEYE",1.453825
1997,"AL","TAXON_COUNT","CPUE","WALLEYE",1.46666666666667
1997,"BM","TAXON_COUNT","CPUE","WALLEYE",4.46543448275862
1997,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1997,"SP","TAXON_COUNT","CPUE","WALLEYE",0.490190476190476
1997,"TR","TAXON_COUNT","CPUE","WALLEYE",0.973322222222222
1998,"AL","TAXON_COUNT","CPUE","WALLEYE",1.74582631578947
1998,"BM","TAXON_COUNT","CPUE","WALLEYE",2.42761428571429
1998,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1998,"SP","TAXON_COUNT","CPUE","WALLEYE",2.4
1998,"TR","TAXON_COUNT","CPUE","WALLEYE",1.37436666666667
1999,"AL","TAXON_COUNT","CPUE","WALLEYE",1
1999,"BM","TAXON_COUNT","CPUE","WALLEYE",3.4965275862069
1999,"CR","TAXON_COUNT","CPUE","WALLEYE",0
1999,"SP","TAXON_COUNT","CPUE","WALLEYE",1.62543888888889
1999,"TR","TAXON_COUNT","CPUE","WALLEYE",1.31774444444444
2000,"AL","TAXON_COUNT","CPUE","WALLEYE",10.9611157894737
2000,"BM","TAXON_COUNT","CPUE","WALLEYE",6.32365925925926
2000,"CR","TAXON_COUNT","CPUE","WALLEYE",0
2000,"SP","TAXON_COUNT","CPUE","WALLEYE",0.222222222222222
2000,"TR","TAXON_COUNT","CPUE","WALLEYE",8.18042857142857
2001,"AL","TAXON_COUNT","CPUE","WALLEYE",3.37460476190476
2001,"BM","TAXON_COUNT","CPUE","WALLEYE",7.18781290322581
2001,"CR","TAXON_COUNT","CPUE","WALLEYE",0
2001,"SP","TAXON_COUNT","CPUE","WALLEYE",1.6
2001,"TR","TAXON_COUNT","CPUE","WALLEYE",1.23618571428571
2002,"AL","TAXON_COUNT","CPUE","WALLEYE",7.49475882352941
2002,"BM","TAXON_COUNT","CPUE","WALLEYE",2.35691612903226
2002,"CR","TAXON_COUNT","CPUE","WALLEYE",0
2002,"SP","TAXON_COUNT","CPUE","WALLEYE",0.5749
2002,"TR","TAXON_COUNT","CPUE","WALLEYE",0.967355555555556
2003,"AL","TAXON_COUNT","CPUE","WALLEYE",7.88606
2003,"BM","TAXON_COUNT","CPUE","WALLEYE",5.52372258064516
2003,"CR","TAXON_COUNT","CPUE","WALLEYE",0
2003,"SP","TAXON_COUNT","CPUE","WALLEYE",1.71751428571429
2003,"TR","TAXON_COUNT","CPUE","WALLEYE",2.08148518518519
2004,"AL","TAXON_COUNT","CPUE","WALLEYE",2.8056
2004,"BM","TAXON_COUNT","CPUE","WALLEYE",2.66955555555556
2004,"CR","TAXON_COUNT","CPUE","WALLEYE",0
2004,"SP","TAXON_COUNT","CPUE","WALLEYE",1.56079090909091
2004,"TR","TAXON_COUNT","CPUE","WALLEYE",1.80555263157895
2005,"AL","TAXON_COUNT","CPUE","WALLEYE",9.55163333333333
2005,"BM","TAXON_COUNT","CPUE","WALLEYE",3.20746774193548
2005,"CR","TAXON_COUNT","CPUE","WALLEYE",0
2005,"SP","TAXON_COUNT","CPUE","WALLEYE",1.28666153846154
2005,"TR","TAXON_COUNT","CPUE","WALLEYE",1.90823103448276
2006,"AL","TAXON_COUNT","CPUE","WALLEYE",2.6258935483871
