Sample ID	Visit ID	Site ID	WRIA Number	WRIA	Basin	Subbasin	Stream or River	Agency	Project	Site Code	Visit Date	Date Released	Latitude	Longitude	Lab Name	Sample Code	QC Replicate Of Sample Code	Collection Count	Positions In Stream	Surface Area	Surface Area Units	Taxa Effort	Deficiency Notes	QA/QC Result	Sampling Grid Squares Counted	Total Sampling Grid Squares	Taxon Serial Number	Taxon	Quantity	Quantity Subsampling	Life Stage	Unique	Damaged	Immature	Outside Protocol	Wrong Gender	Non-B-IBI	Predator	Long Lived	Tolerant	Intolerant	Clinger	Fine Sediment Sensitivity Index	Hilsenhoff Biotic Tolerance Index	Metals Tolerance Index
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	102986	Calineuria californica	13	13	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	102972	Hesperoperla pacifica	10	10	larva	True	False	False	False	False	False	True	True	False	True	True	15	1	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	103102	Skwala	3	3	larva	True	False	False	False	False	False	True	False	False	False	True		2	3
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	117120	Glossosomatidae	7	7	pupa	False	False	False	False	False	False	False	False	False	False	True		0	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	117159	Glossosoma	4	4	larva	True	False	False	False	False	False	False	False	False	False	True	10	0	2
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	115398	Hydropsychidae	1	1	pupa	False	False	False	False	False	False	False	False	False	False	True		4	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	115453	Hydropsyche	109	109	larva	True	False	False	False	False	False	False	False	False	False	True		4	5
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	116958	Micrasema	4	4	larva	True	False	False	False	False	False	False	False	False	False	True		1	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	116794	Lepidostoma	1	1	larva	True	False	False	False	False	False	False	False	False	False	False		1	1
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	116063	Neophylax splendens	2	2	larva	True	False	False	False	False	False	False	False	False	True	True	10	3	2
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	115258	Wormaldia	35	35	larva	True	False	False	False	False	False	False	False	False	False	True		3	1
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	115097	Rhyacophila	1	1	pupa	False	False	False	False	False	False	True	False	False	False	True		0	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	115153	Rhyacophila blarina	3	3	larva	True	False	False	False	False	False	True	False	False	False	False		0	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	-35	Rhyacophila Angelita Group	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		0	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	-37	Rhyacophila Betteni Group	1	1	larva	True	False	False	False	False	False	True	False	False	False	True		0	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	-38	Rhyacophila Brunnea/Vemna Group	6	6	larva	True	False	False	False	False	False	True	False	False	False	True		0	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	-42	Rhyacophila Hyalinata Group	10	10	larva	True	False	False	False	False	False	True	False	False	False	True		0	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	101206	Paraleptophlebia bicornuta	2	2	larva	True	False	False	False	False	False	False	False	False	False	False	10	4	1
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	-177	Baetis tricaudatus complex	43	43	larva	True	False	False	False	False	False	False	False	False	False	True		5	
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	568598	Diphetor hageni	1	1	larva	True	False	False	False	False	False	False	False	False	False	True		5	1
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	100572	Rhithrogena	9	9	larva	True	False	False	False	False	False	False	False	False	True	True	15	0	2
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	563956	Nemata	5	5	not specified	True	False	False	False	False	False	False	False	False	False	False			
14018	9084	218	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1418	8/17/2017	3/16/2018	47.309330	-122.077692	Rhithron Associates, Inc.	09COV1418_17		8	Center of Riffle	8.00	ft2	Fine			5	30	914204	Trepaxonemata	1	1	not specified	True	False	False	False	False	False	False	False	False	False	False			
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	68440	Lumbriculidae	2	2	not specified	True	False	False	False	False	False	False	False	False	False	False		8	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	83034	Lebertia	3	3	adult	True	False	False	False	False	False	False	False	False	False	False		8	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	83006	Sperchon	1	1	adult	True	False	False	False	False	False	False	False	False	False	False		8	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	83029	Sperchonopsis	9	9	adult	True	False	False	False	False	False	False	False	False	False	False		8	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	97326	Pacifastacus leniusculus	1	1	not specified	True	False	False	False	False	False	False	True	False	False	False		6	3
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	114166	Cleptelmis addenda	9	9	adult	True	False	False	False	False	False	False	True	False	False	True		4	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	114166	Cleptelmis addenda	19	19	larva	False	False	False	False	False	False	False	True	False	False	True		4	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	114137	Lara	1	1	larva	True	False	False	False	False	False	False	True	False	False	True		4	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	114177	Optioservus	18	18	adult	True	False	False	False	False	False	False	True	False	False	True		4	5
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	114177	Optioservus	116	116	larva	False	False	False	False	False	False	False	True	False	False	True		4	5
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	127338	Ceratopogoninae	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		6	4
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	129229	Chironomini	1	1	pupa	False	True	False	False	False	False	False	False	False	False	False		6	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	129657	Polypedilum	15	15	larva	True	False	False	False	False	False	False	False	False	False	True		6	4
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	129952	Rheotanytarsus	2	2	larva	True	False	False	False	False	False	False	False	False	False	True		6	1
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	129952	Rheotanytarsus	1	1	pupa	False	False	False	False	False	False	False	False	False	False	True		6	1
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	128689	Eukiefferiella	4	4	larva	True	False	False	False	False	False	False	False	False	False	False		8	9
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	129161	Synorthocladius	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		2	1
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	129182	Thienemanniella	1	1	pupa	True	False	False	False	False	False	False	False	False	False	False		5	4
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	128215	Pentaneura	1	1	larva	True	False	False	False	False	False	True	False	False	False	False		6	2
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	126774	Simulium	1	1	larva	True	False	False	False	False	False	False	False	True	False	True		6	6
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	119660	Antocha monticola	8	8	larva	True	False	False	False	False	False	False	False	False	False	True	15	3	4
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	102643	Capniidae	2	2	larva	True	False	True	False	False	False	False	False	False	True	False			
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	102840	Leuctridae	1	1	larva	True	False	True	False	False	False	False	False	False	False	False		0	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	102594	Zapada cinctipes	60	60	larva	True	False	False	False	False	False	False	False	False	False	False		2	3
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	-58	Zapada Oregonensis Group	2	2	larva	True	False	False	False	False	False	False	False	False	False	False		2	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	103273	Sweltsa	7	7	larva	True	False	False	False	False	False	True	True	False	False	False		1	2
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	102510	Yoraperla	74	74	larva	True	False	False	False	False	False	False	True	False	True	False	5	2	
14856	9832	220	9	WRIA 9 - Duwamish-Green	Duwamish - Green River Basin	Covington Creek Subbasin	Covington Creek	King County - DNRP	Ambient Monitoring	09COV1756	9/11/2018	10/8/2018	47.328770	-122.022072	Rhithron Associates, Inc.	09COV1756_18		8	Center of Riffle	8.00	ft2	Fine			3	30	102986	Calineuria californica	1	1	larva	True	False	False	False	False	False	True	True	False	True	True	10	1	3
